source	interaction	target
PKN1	-1	FOXO1
ARF1	-1	GIT1
GIT1	-1	ARF1
CTTN	1	ARPC2
PTPRH	-1	BCAR1
CAPN1	-1	PTK2
PTK2	-1	CAPN1
SRC	1	TRIP6
SRC	1	ADAM12
PPM1M	-1	PAK1
ACTB	-1	PLD1
BCAR3	1	PIK3CA
FYN	1	ARHGAP32
SYK	1	PTK2
INSR	1	PIK3CA
SDC4	1	NUDT16L1
INSR	1	PTPN11
INSR	1	CAV1
PTK2	1	ASAP1
CAPN1	-1	CBL
BCAR1	1	RAPGEF1
CBL	-1	ITGA5
FYN	1	SDC4
ACTB	-1	CFL1
ARHGEF6	1	GIT1
SYK	1	GRB2
PRKCA	1	VASP
ACTN1	1	LPP
ARHGEF6	1	RAC1
CRKL	1	RAPGEF1
SYK	1	CTTN
SYK	1	STAT3
RAC1	1	TESK1
CAPN1	-1	EZR
LYN	1	CBL
ASAP2	-1	ARF1
PTPN6	-1	CBL
SRC	1	OSTF1
PDPK1	1	ITGB1
PPP2CA	-1	PXN
ARHGAP24	-1	RAC1
BCAR3	1	PAK1
VAV1	1	HRAS
PTK2B	1	ASAP2
NCK2	1	PAK1
PAK1	1	NCK2
ARPC2	1	ACTB
ACTB	1	ARPC2
RACK1	1	RASA1
LYN	1	BCAR1
FYN	1	BCAR1
PLCG1	1	DAG1
PPP2CA	-1	PRKCA
PRKCA	1	TLN1
CRK	1	GAB1
SYK	1	PXN
PTPRA	-1	BCAR1
SRC	1	GIT1
PTK2	1	PLCG1
PRKACA	1	CAPN1
PTPN12	-1	PXN
PPP2CA	-1	VASP
SRC	1	PKD1
INSR	1	RASA1
PTK2B	1	CBL
ACTB	-1	ABL1
PIK3CA	1	BCAR1
BCAR1	1	PIK3CA
ADAM12	1	PIK3CA
CBL	-1	PIK3CA
RAC1	1	CRK
CSK	1	FYN
CAPN1	-1	CTTN
ITGB1	1	PTK2
SOS1	1	RAC1
AKT1	1	PAK1
FYN	1	SOS1
ACTN1	-1	PLD1
FYN	1	PRKCA
RAC1	1	PLD1
PIK3CA	1	PTK2
PTK2	1	PIK3CA
RHOA	1	KTN1
CAV1	-1	PPP2CA
FYN	1	PTPN11
CAPN1	-1	FLNA
FYN	1	PIK3CA
VASP	1	ACTB
PARVA	-1	TESK1
MAPK1	1	CAPN1
EZR	1	PTK2
ACTB	1	CTTN
CTTN	1	ACTB
PTK2	1	ARHGEF6
PRKCA	1	FLNA
EZR	1	ACTB
PRKACA	1	PTPN12
PTPRO	-1	PXN
ILKAP	-1	ILK
PTPN12	-1	NEDD9
FYN	1	PXN
CAPN1	-1	ACTN1
ACTN1	-1	CAPN1
GIT1	-1	PXN
CRKL	1	BCAR1
BCAR1	1	CRKL
SLC9A1	1	EZR
CRKL	1	PXN
LPP	1	VASP
SRC	1	ASAP1
PFN1	1	ACTB
SRC	1	ITGB1
CRKL	1	GAB1
GAB1	1	CRKL
SRC	1	CBL
CRKL	1	NEDD9
NEDD9	1	CRKL
LYN	1	PIK3CA
ZYX	1	VASP
PTPRF	-1	BCAR1
INSR	1	VAV1
PTPN6	-1	VAV1
PRKCA	1	RHOA
PPP2CA	-1	CFL1
PTK2	-1	PTPRH
PTPRH	-1	PTK2
CAPN1	-1	RHOA
PRKCA	1	CAPN1
CAPN1	-1	PXN
PXN	-1	CAPN1
PRKCA	1	DAG1
DAG1	1	PRKCA
CAPN1	-1	TLN1
TLN1	-1	CAPN1
PTPN12	-1	VAV1
CAPN1	-1	VCL
VAV1	1	PIK3CA
PIK3CA	1	VAV1
GIT1	1	PTK2
PTK2	1	GRB7
PTPN6	-1	SIRPA
CAPN1	-1	MARCKS
PAK1	1	ARHGEF6
PPP2CA	-1	NEDD9
CAPN1	-1	PTPN6
SRC	1	MAPK8IP3
PRKCA	1	ACTB
RHOA	1	PIP5K1C
RAC1	1	KTN1
SYK	1	PIK3CA
ELMO1	1	RAC1
IRS1	1	AKT1
AKT1	1	FLNA
PTEN	-1	SHC1
PTPN6	-1	ACTN1
SYK	1	PTK2B
PRKCA	1	ITGB1
TLN1	1	ITGA5
CAPN1	-1	ITGB1
PTPRH	-1	SRC
PTK2B	1	SH3KBP1
TRIO	1	RHOA
CRK	1	DOCK1
ITGA5	1	PTPN2
PTPN1	-1	BCAR1
ASAP1	-1	ARF1
CAPN1	-1	SRC
AKT1	1	ITGB1
PTK2	1	ARHGAP26
MAPK1	1	PXN
PRKCA	1	PTPRA
CAPN1	-1	PTPN1
PTPN1	-1	CAPN1
CAPN1	-1	TNS1
ADAM12	1	ITGB1
TNS1	1	PIK3CA
PRKCA	1	STAT3
PLD1	-1	DNM2
ARF1	1	PLD1
PTPN11	-1	PTK2B
CSK	1	IRS1
PPP2CA	-1	BCAR1
PIK3CA	1	PTK2B
SYK	1	EZR
LYN	1	NEDD9
RHOA	-1	PTPN1
PRKCA	1	RAC1
ITGA5	1	PTK2
CRK	1	NEDD9
NEDD9	1	CRK
RAC1	1	PIP5K1C
LYN	1	PRKCA
FYN	1	ITGB1
BCAR3	1	RAC1
ARHGEF6	-1	CBL
ITGB1	1	PRKACA
PRKACA	1	ITGB1
GRB2	1	RHOU
HSPA2	-1	MAPK8
SRC	1	ITGB6
ITGB6	1	SRC
PRKCA	1	ITGB3
BCAR1	1	DOCK1
ITGA6	1	CSK
ITGAM	1	CSK
PRKCA	1	ITGB7
PTPN6	-1	VAV2
ILK	1	PDPK1
RASA1	1	GRB2
ITGAE	1	CSK
PTK2B	1	CRK
ITGA2	1	CSK
MARCKS	1	ACTB
PAK1	1	PRKACA
SRC	1	SOS1
ITGA1	1	PTPN2
PXN	1	CTTN
RAC1	-1	RHOA
CSK	1	ARHGAP35
PTK2	1	RAC1
ITGB6	1	PTK2
PDPK1	1	PRKACA
ITGB8	1	PTK2
SHC1	1	ILK
ARHGEF6	-1	ARHGEF12
PTPN11	-1	VAV1
ITGB2	1	VAV1
ITGB3	1	ILK
PRKCA	1	ITGB6
PTPN11	-1	VAV2
RASA1	-1	PLCG1
PIK3CA	1	RAC1
RAC1	1	PIK3CA
PRKCA	1	ITGB8
ITGAL	1	CSK
IRS1	1	CBL
VAV3	1	RAC1
CRKL	1	DOCK1
SRC	1	VAV1
VAV1	1	SRC
ITGAX	1	CSK
CRKL	1	MAPK8
BCAR1	1	MAPK8
ITGA8	1	CSK
SHC1	1	GAB1
FYN	1	ABL1
CAPN2	-1	PTPN1
RHOA	1	PAK1
PAK1	-1	RHOA
PTK2	1	ITGB7
PTPN1	-1	CRK
FYN	1	RAPGEF1
CBL	1	ARHGEF7
ARHGEF7	-1	CBL
ABL1	1	ABI2
RAC1	1	ARHGAP5
ARHGAP5	-1	RAC1
ITGB3	1	PTK2
ITGAV	1	ILK
RHOA	1	ACTB
SRC	1	ITGB8
ITGB8	1	SRC
ITGB1	1	CRKL
ITGB3	1	PTPN1
ITGA9	1	CSK
ITGB6	1	CSK
PTK2B	1	RAC1
ITGA7	1	CSK
ARHGEF7	-1	ARHGEF12
ITGB5	1	PTK2
INSR	1	VAV3
PRKCA	1	PTK2
CAPN2	-1	TNS1
SRC	1	ARHGAP5
RDX	1	ACTB
ROCK1	1	GAB1
ITGB5	1	CSK
ITGB4	1	CSK
PTK2B	1	STAT3
ITGB7	1	CSK
ARHGEF7	1	AKT1
SRC	1	ITGB5
ITGB5	1	SRC
PTPN6	-1	VAV3
ITGB4	1	PTK2
PTK2	1	ITGB4
ITGA5	1	CSK
HRAS	1	ARHGEF6
DEF6	1	RAC1
CSK	1	SHC1
ITGA4	1	CSK
PRKCA	1	ITGB5
ARHGEF6	1	AKT1
ACTN1	1	SRC
ITGA10	1	CSK
ITGB3	1	PTK2B
PLCG1	1	VAV2
VAV2	1	PLCG1
SRC	1	ITGB7
PTPN11	1	SOS1
ROCK1	1	SLC9A1
SYK	1	MSN
ROCK1	1	PIP5K1C
ITGAD	1	CSK
DEF6	1	RHOA
ITGB2	1	CSK
SRC	1	ITGB4
ITGB4	1	SRC
PTK2B	1	SHC1
MAPK1	-1	ROCK1
ITGA11	1	CSK
ITGB3	1	CSK
SLC9A1	1	RDX
PRKCA	1	HRAS
FYN	1	GRB2
SYK	1	VAV2
RHOA	1	EZR
THY1	-1	ARHGAP35
PLCG1	1	VAV3
THY1	-1	ARHGAP5
SYK	1	VAV3
SYK	1	ITGB3
ITGB1	1	CSK
RAC1	1	ABI2
ITGA3	1	CSK
ITGA1	1	CSK
RAC1	1	CTTN
ITGB8	1	CSK
PTK2	1	CTTN
PTK2	1	DOCK1
PTPN11	-1	VAV3
PRKACA	1	MAPK1
MAPK1	1	PRKACA
PIK3CA	1	CRK
CRK	1	PIK3CA
PRKCA	-1	GRB2
SRC	-1	RHOA
PIK3CA	1	PDPK1
SLC9A1	1	MSN
ITGB2	1	PTK2B
ITGA4	1	PTK2
SHC1	1	MAPK1
ITGAV	1	CSK
HRAS	1	MAPK8
CBL	-1	ITGAV
ITGAV	1	PTK2
FYN	1	ITGB3
ARHGAP32	-1	AKT1
PTK2B	1	SOS1
ITGB2	1	PTK2
CAV1	-1	MMP14
CAPN1	-1	ITGB3
ABL1	1	ENAH
PRNP	1	CAV1
IRS1	1	CAV1
SOS1	1	GAB1
GAB1	1	SOS1
MAPK1	1	GRB2
MAPK1	-1	MAPK8
ROCK1	1	PTK2
FYN	1	VAV2
ARHGEF2	1	AKT1
CAV1	1	SOS1
SDC4	1	PXN
MAPK8	1	SHC1
RASA1	1	SHC1
GRB2	1	HRAS
IRS1	1	CRK
CAPN2	-1	TLN1
C3	1	CR2
CCL13	1	ACKR2
CCL16	1	CCR1
CCL16	1	CCR8
CCL18	1	CCR8
CCL18	-1	CCR3
CCL26	1	CCR1
CCL26	1	CCR5
CCL26	1	CX3CR1
CCL3L1	1	CCR1
CCL3L1	1	CCR3
CCL8	1	ACKR2
CD80	1	CD274
CD48	1	CD244
CD80	1	CTLA4
CD86	1	CTLA4
CXCL1	1	ACKR1
CXCL11	1	CCR5
CXCL13	1	CXCR3
DLL3	1	NOTCH3
DLL3	1	NOTCH4
DLL4	1	NOTCH2
DLL4	1	NOTCH3
FN1	1	ITGAV
HLA-A	1	KIR3DL2
HLA-B	1	KIR3DL1
HLA-C	1	KIR2DL1
HLA-C	1	KIR2DL2
HLA-C	1	KIR2DL3
ICOSLG	1	ICOS
IL10	1	IL10RA_IL10RB
IL16	1	CD4
IL18	1	IL18R1_IL18RAP
IL19	1	IL20RA_IL20RB
IL1A	1	IL1R1_IL1RAP
IL1B	1	IL1R1_IL1RAP
IL1RN	1	IL1R2
IL2	1	IL2RA_IL2RB_IL2RG
IL20	1	IL20RA_IL20RB
IL20	1	IL20RB_IL22RA1
IL24	1	IL20RA_IL20RB
IL24	1	IL20RB_IL22RA1
IL6	1	IL6R_IL6ST
MICA	1	KLRK1
MICB	1	KLRK1
NCR3LG1	1	NCR3
NECTIN3	1	TIGIT
PDCD1LG2	1	PDCD1
PF4	1	CXCR3
PF4V1	1	CXCR3
PPBP	1	CXCR1
SEMA4D	1	PLXNB2
SLIT1	1	ROBO2
SLIT1	1	ROBO1
TGFB1	1	TGFBR1_TGFBR2
TGFB2	1	TGFBR1_TGFBR2
TGFB3	1	TGFBR1_TGFBR2
TNFSF10	1	TNFRSF11B
TNFSF14	1	TNFRSF6B
VEGFA	1	NRP1
VEGFA	1	NRP2
PGF	1	NRP1
PGF	1	FLT1
VTN	1	ITGAV
SPP1	1	CD44
SEMA3F	1	PLXNA3
DCN	-1	EGFR
ICAM3	1	ITGB2
NTN1	1	UNC5B
NTN1	1	DCC
FGF20	1	FGFR2
FGF20	1	FGFR4
FGF20	1	FGFR1
FGF20	1	FGFR3
EFNB1	1	EPHB6
FGF22	1	FGFR1
MADCAM1	1	ITGA4
MADCAM1	1	ITGB7
F9	1	LRP1
CCL17	1	CCR8
SFRP1	-1	FZD2
SFRP1	-1	FZD6
PLAT	1	LRP1
DKK4	-1	LRP6
DKK4	-1	LRP5
TGFB1	1	EGFR
TGFB1	1	SMAD3
ICAM5	1	ITGAL
ICAM5	1	ITGB2
COMP	1	ITGB1
COMP	1	ITGB3
COMP	1	CD36
LAMB1	1	ITGA7
LAMB1	1	ITGAV
LAMB1	1	ITGB1
LAMB1	1	ITGA6
LAMB1	1	ITGA1
LAMB1	1	ITGA2
WNT16	1	FZD6
NPVF	1	NPFFR2
SERPINE1	1	LRP1
WNT3	1	RYK
WNT3	1	FZD1
WNT3	1	FZD7
WNT3	1	FZD8
WNT3	1	FZD5
CCL2	1	CCR1
CCL2	1	CCR10
CCL13	1	ACKR4
CCL13	1	CCR9
COL1A1	1	ITGA5
COL1A1	1	DDR2
COL1A1	1	CD44
COL1A1	1	ITGAV
COL1A1	1	ITGA11
COL1A1	1	ITGA2
VTN	1	ITGA5
VTN	1	ITGA8
VTN	-1	KDR
VTN	1	ITGA2B
VTN	1	ITGB3
VTN	1	ITGB6
VTN	1	ITGB5
IBSP	1	ITGB3
IBSP	1	ITGAV
APOC3	-1	LDLR
ULBP1	1	KLRK1
LAMA4	1	ITGA6
LAMA4	1	ITGAV
LAMA4	1	ITGB1
LTF	1	LRP1
HRG	1	ERBB3
TFPI	1	LRP1
TFPI	-1	F3
WNT6	1	FZD4
PROC	1	THBD
FGF23	1	FGFR2
FGF23	-1	PHEX
FGF23	1	FGFR4
FGF23	1	FGFR1
FGF23	1	FGFR3
GSTM2	-1	RYR2
INHBA	1	ACVR1
INHBA	1	BAMBI
EFNB2	1	EPHA4
PSPN	1	RET
C3	1	ITGAM
C3	1	ITGAX
C3	1	CR1
C3	1	ITGB2
TPH1	1	HTR7
TPH1	1	HTR1A
TPH1	1	HTR1F
TPH1	1	HTR1D
TPH1	1	HTR2C
TPH1	1	HTR4
TPH1	1	HTR6
TPH1	1	HTR1B
TPH1	1	HTR2A
TPH1	1	HTR2B
TPH1	1	HTR5A
TPH1	1	HTR1E
AANAT	1	MTNR1B
AANAT	1	MTNR1A
APOE	1	LDLR
APOE	1	LRP5
APOE	1	LRP8
BMP15	1	BMPR1B
LAMA5	1	ITGA6
LAMA5	1	ITGB1
LAMA5	1	ITGA2
CRP	1	OLR1
GRP	1	BRS3
GDF11	1	ACVR1B
LAMC1	1	ITGA6
LAMC1	1	ITGA1
LAMC1	1	ITGA7
LAMC1	1	ITGAV
LAMC1	1	ITGB1
LAMC1	1	ITGA2
CCL21	1	CXCR3
CCL21	1	ACKR2
MMP7	1	SDC1
THBS1	1	ITGA4
THBS1	1	CD47
THBS1	1	SDC1
THBS1	1	ITGB1
THBS1	1	ITGA2B
THBS1	1	ITGB3
THBS1	1	SDC4
THBS1	1	ITGA6
THBS1	1	CD36
VWF	1	ITGA2B
VWF	1	ITGB3
VWF	1	GP1BA
CDH1	1	EGFR
CDH1	-1	IGF1R
CDH1	1	ITGB7
CDH1	1	ITGAE
SEMA7A	1	ITGB1
IL1A	1	IL1R2
LAMC2	1	ITGA6
LAMC2	1	ITGB1
LAMC2	1	ITGA2
NID1	1	PTPRF
FGF2	1	FGFR1
FGF2	1	SDC4
FGF2	1	SDC2
FGF2	1	NRP1
WNT5A	1	FZD1
WNT5A	1	FZD9
WNT5A	1	FZD7
WNT5A	1	FZD8
ICAM1	1	EGFR
ICAM1	1	ITGB2
TNC	1	ITGA5
TNC	1	SDC1
TNC	1	EGFR
TNC	1	ITGB3
TNC	1	ITGB6
TNC	1	ITGA8
TNC	1	ITGA7
TNC	1	ITGB1
TNC	1	SDC4
TNC	1	ITGA2
EGF	1	CAV1
WNT2	1	FZD1
WNT2	1	FZD4
WNT2	1	FZD7
WNT2	1	FZD3
WNT2	1	FZD8
WNT2	1	FZD5
WNT2	1	FZD2
ADAM2	1	ITGB1
ADAM2	1	ITGA6
INHBE	1	ACVR2B
HDC	1	HRH1
HDC	1	HRH2
HDC	1	HRH3
CALM2	1	ADCY8
SFRP2	-1	FZD5
FGF18	1	FGFR4
FGF18	1	FGFR1
FGF18	1	FGFR3
CRH	1	ADCYAP1R1
CRH	1	MC2R
IL18	1	IL1RAPL1
WNT3A	1	FZD5
WNT3A	1	FZD7
APP	1	FPR2
WNT7A	1	FZD9
CXCL13	1	CCR10
WNT4	1	FZD8
WNT4	1	FZD2
SHANK1	1	ADGRL1
WNT1	1	FZD9
WNT1	1	FZD5
NTN3	1	NEO1
NTN3	1	CDON
FGF19	1	FGFR2
FGF19	1	FGFR1
FGF19	1	FGFR3
VCAM1	1	ITGA4
VCAM1	1	ITGB1
VCAM1	1	ITGB2
VCAM1	1	ITGAD
COL6A3	1	ITGB1
COL6A3	1	ITGA2
PF4	1	FGFR2
PF4	1	LDLR
PF4	1	THBD
LIPH	1	LPAR4
CAMP	1	P2RX7
SHH	1	CDON
COL1A2	1	CD44
COL1A2	1	ITGB1
COL1A2	1	ITGA11
COL1A2	1	ITGB3
VEGFD	1	NRP2
ARF6	1	PLD1
COL6A2	1	ITGB1
NRTN	1	GFRA2
IGF1	1	INSR
PCSK9	-1	LDLR
SEMA3E	1	PLXND1
CD14	1	TLR1
COL3A1	1	ITGB1
FGA	1	ITGB2
PRND	1	RPSA
HAS2	1	HMMR
HAS2	1	CD44
F2	1	THBD
INHBC	1	ACVR2B
INHBC	1	ACVR1B
CCL19	1	CCR10
CCL19	1	ACKR2
PLG	1	ITGB1
PLG	-1	PLAUR
CLCF1	1	CRLF1
ADAM17	1	ITGB1
ADAM17	1	ERBB4
GNAI2	-1	ADCY7
LPA	1	LPAR2
LAMA3	1	ITGB1
SEMA6D	1	PLXNA1
PSEN1	1	NOTCH4
EFNA5	1	EPHB2
NXPH3	1	NRXN1
NXPH3	1	NRXN3
SLIT3	1	ROBO2
SLIT3	1	ROBO1
CXCL14	1	CXCR4
RTN4	1	TNFRSF19
NTN4	1	DCC
WNT7B	1	FZD4
PTN	1	SDC3
PTN	1	PTPRZ1
ICAM4	1	ITGAM
ICAM4	1	ITGAL
ICAM4	1	ITGB3
ICAM4	1	ITGB2
HMGB1	-1	TLR9
FN1	1	ITGA4
FN1	1	ITGB3
FN1	1	ITGA6
FN1	1	ITGA8
FN1	1	CD44
COL18A1	1	ITGB1
ADAM15	1	ITGB1
ADAM15	1	ITGB3
GIP	1	ADCYAP1R1
GAD1	1	GRM4
FGF17	1	FGFR1
COL4A2	1	ITGB3
LAMC3	1	ITGB1
CCL28	1	ACKR2
COL6A1	1	ITGB1
COL6A1	1	ITGA6
TGM2	1	ADGRG1
DLL1	1	NOTCH4
THBS2	1	ITGA4
THBS2	1	ITGB1
THBS2	1	ITGB3
THBS2	1	ITGA6
THBS2	1	CD36
CCN2	1	ITGAM
CCN2	1	ITGB2
EFNA3	1	EPHB1
WNT2B	1	FZD4
COL11A1	1	ITGB1
CD40LG	-1	TRAF3
GNAS	1	ADCY7
COL5A1	1	ITGB1
GDF5	1	ROR2
COL5A2	1	ITGB1
SYK	1	LAT
COL4A1	1	ITGB1
HLA-C	1	KIR3DL1
HLA-E	1	KLRC2
HLA-E	1	KLRD1
HLA-E	1	KIR3DL1
HLA-E	1	KLRC1
INSL3	1	RXFP1
UCN3	1	CRHR1
COL2A1	1	ITGB1
ZG16B	1	CXCR4
SEMA5A	1	PLXNB3
LAMA1	1	ITGA7
CCL25	1	ACKR2
LAMB3	1	ITGB1
LAMB3	1	ITGA6
COL4A6	1	ITGB1
SPP1	1	ITGA4
SPP1	1	ITGB1
SPP1	1	ITGB3
COL4A4	1	ITGB3
POMC	1	ADCYAP1R1
POMC	1	OPRM1
GCG	1	ADCYAP1R1
NTF3	1	NTRK1
CCN1	1	ITGAM
CCN1	1	ITGB3
FGF16	1	FGFR2
LAMA2	1	ITGA7
CGA	1	ADCYAP1R1
LAMA3	1	ITGA3
LAMA4	1	ITGA3
LAMA2	1	ITGA3
LAMA1	1	ITGA3
LAMC3	1	ITGA3
THBS1	1	ITGA3
RELN	1	ITGA3
LAMB2	1	ITGA3
LAMA5	1	ITGA3
LAMC1	1	ITGA3
LAMB3	1	ITGA3
VTN	1	ITGA3
LAMB1	1	ITGA3
LAMC2	1	ITGA3
FN1	1	ITGA3
RTN4	1	RTN4R
FASLG	1	TNFRSF1A
LAMA3	1	ITGB4
LAMA2	1	ITGB4
LAMB2	1	ITGB4
LAMA5	1	ITGB4
LAMC1	1	ITGB4
LAMB3	1	ITGB4
LAMB1	1	ITGB4
LAMC2	1	ITGB4
PROC	1	PROCR
PF4	1	PROCR
LAMA1	1	ITGB8
VTN	1	ITGB8
COL4A1	1	ITGB8
FN1	1	ITGB8
IL22	1	IL10RA
WNT7A	1	FZD10
PODXL2	1	SELL
CFH	1	SELL
RAET1L	1	KLRK1
ULBP3	1	KLRK1
RAET1E	1	KLRK1
RAET1G	1	KLRK1
INHBC	1	ACVR2A
NODAL	1	ACVR2A
INHBE	1	ACVR2A
GDF11	1	ACVR2A
GDF5	1	ACVR2A
A2M	1	LRP1
SERPINE2	1	LRP1
MMP13	1	LRP1
MMP9	1	LRP1
HSP90B1	1	LRP1
PLAU	1	LRP1
C3	1	LRP1
F8	1	LRP1
PSAP	1	LRP1
GSTP1	1	TRAF2
GALP	1	GALR3
SHH	1	SMO
CCL8	1	ACKR4
AGT	1	MAS1
PSEN1	1	NOTCH2
NGF	1	KIDINS220
HDC	1	HRH4
PDGFD	1	PDGFRA
HMGB1	1	TLR2
SAA1	1	TLR2
RNASE2	1	TLR2
TNC	1	ITGAV
COL4A6	1	ITGAV
SPP1	1	ITGAV
ICAM4	1	ITGAV
COL4A4	1	ITGAV
ADAM9	1	ITGAV
COL1A2	1	ITGAV
COL4A1	1	ITGAV
RSPO1	1	LRP6
SAA1	1	SCARB1
PDGFA	1	PDGFRB
FN1	1	FLT4
ASIP	1	MGRN1
ICAM4	1	ITGA2B
COL2A1	1	ITGA2B
COL1A2	1	ITGA2B
FN1	1	ITGA2B
CALR	1	SCARF1
PSEN1	1	NOTCH3
INHBC	1	ACVR1
INHBB	1	ACVR1
CD24	1	SELP
AGT	1	LRP2
SEMA6D	1	KDR
CXCL8	1	KDR
COL18A1	1	GPC1
TNC	1	ITGA9
PLG	1	ITGA9
SPP1	1	ITGA9
ADAM12	1	ITGA9
ADAM15	1	ITGA9
FN1	1	ITGA9
NPPB	1	NPR3
NPPA	1	NPR3
NXPH1	1	NRXN2
NXPH3	1	NRXN2
FN1	1	ITGB7
TGFA	1	ERBB2
IFNE	1	IFNAR1
FGF1	1	EGFR
EGFR	1	ARF4
FGF13	1	EGFR
CAMP	1	EGFR
VEGFA	1	EGFR
NTF3	1	NTRK2
PDGFC	1	FLT1
VEGFC	1	FLT1
VEGFD	1	FLT1
COL4A6	1	ITGA1
LAMA2	1	ITGA1
COL6A1	1	ITGA1
COL4A4	1	ITGA1
COL5A1	1	ITGA1
COL6A2	1	ITGA1
COL2A1	1	ITGA1
COL6A3	1	ITGA1
COL5A2	1	ITGA1
COL1A2	1	ITGA1
COL4A1	1	ITGA1
FN1	1	ITGB6
WNT1	1	FZD7
GNAS	1	ADCY8
GNAI2	-1	ADCY8
CALM1	1	ADCY8
CALM3	1	ADCY8
WNT4	1	FZD1
PENK	1	OGFR
FGF21	1	FGFR4
FGF17	1	FGFR4
FGF16	1	FGFR4
SPP1	1	ITGA5
CCN1	1	ITGA5
COL18A1	1	ITGA5
ADAM15	1	ITGA5
ADAM17	1	ITGA5
FN1	1	ITGA5
GNAS	1	ADCY9
GNAI2	-1	ADCY9
SOST	1	LRP5
CXCL3	1	CXCR1
CXCL2	1	CXCR1
CXCL5	1	CXCR1
CXCL1	1	CXCR1
CCL18	-1	CCR1
SPP1	1	ITGB5
COL4A2	1	ITGB5
ADAM9	1	ITGB5
COL4A6	1	ITGA2
LAMA2	1	ITGA2
LAMA1	1	ITGA2
LAMC3	1	ITGA2
COL6A1	1	ITGA2
COL4A4	1	ITGA2
COL11A1	1	ITGA2
COL6A2	1	ITGA2
COL2A1	1	ITGA2
HSPG2	1	ITGA2
LAMB3	1	ITGA2
CHAD	1	ITGA2
COL1A2	1	ITGA2
COL4A1	1	ITGA2
FN1	1	ITGA2
COL3A1	1	ITGA2
PLG	1	F2RL1
GALP	1	GALR1
ADM	1	GPR182
TAC4	1	TACR1
RELN	1	LRP8
F2	1	GP9
HRAS	1	SDC2
FN1	1	SDC2
CXCL2	1	XCR1
SEMA4D	1	MET
SEMA5A	1	MET
HLA-B	1	KIR3DL2
CCL4	1	CCR8
RLN2	1	RXFP3
CCL25	1	CCR10
CCL7	1	CCR10
CXCL12	1	CCR4
CCL5	1	CCR4
CCL3	1	CCR4
PTGS2	1	PTGDR2
POMC	1	MC2R
F7	1	F3
HLA-A	1	KIR2DL1
MMP12	1	PLAUR
FGF21	1	FGFR3
FGF17	1	FGFR3
FGF16	1	FGFR3
LEFTY2	1	ACVR2B
NPPB	1	NPR2
RGMA	1	NEO1
TNF	-1	TRADD
HLA-A	1	KIR2DL3
HLA-B	1	KIR2DL3
IFNE	1	IFNAR2
COL5A1	1	SDC3
LAMA2	1	RPSA
LAMA1	1	RPSA
LAMB2	1	RPSA
ARTN	1	RET
ICAM2	1	ITGAL
TF	1	TFRC
GCG	-1	DPP4
COL2A1	1	ITGA10
CD59	-1	CD2
GDF5	1	BMPR1A
LTB	1	CD40
NTF4	1	BEX3
BDNF	1	BEX3
PSAP	1	AR
NPNT	1	ITGA8
SLIT2	1	SDC1
HLA-G	1	KLRD1
HLA-B	1	KLRD1
LRPAP1	-1	VLDLR
HLA-G	1	KIR3DL1
HLA-A	1	KIR3DL1
LAMA2	1	ITGB1
LAMB2	1	ITGB1
NPNT	1	ITGB1
COL4A4	1	ITGB1
ADAM9	1	ITGB1
CHAD	1	ITGB1
CCN1	1	ITGB2
ICAM2	1	ITGB2
LAMA2	1	ITGA6
ADAM9	1	ITGA6
FGF21	1	FGFR1
NCAM1	1	FGFR1
FGF16	1	FGFR1
PRG4	1	CD44
FGF21	1	FGFR2
CXCL17	1	GPR35
SLIT2	1	ROBO2
NCAM1	1	ROBO1
SLIT2	1	ROBO1
CCL14	1	CCR3
CCL3	1	CCR3
CCL4	1	CCR3
WNT5A	1	FZD10
WNT5B	1	FZD1
WNT5B	1	FZD10
WNT5B	1	FZD2
WNT5B	1	FZD4
WNT5B	1	FZD5
WNT5B	1	FZD7
WNT5B	1	FZD8
WNT5B	1	FZD9
WNT11	1	FZD1
WNT11	1	FZD10
WNT11	1	FZD2
WNT11	1	FZD4
WNT11	1	FZD5
WNT11	1	FZD8
WNT11	1	FZD9
EGF	1	EGFR_ERBB2
CCL27	1	CCR2
CCL27	1	CCR3
CCL1	1	ACKR4
IL37	1	IL18R1_IL18RAP
NAMPT	1	INSR
C3	1	ITGAM_ITGB2
C3	1	ITGAX_ITGB2
PRSS3	1	F2R
GZMA	1	F2R
PRSS2	1	F2R
PRSS1	1	F2R
GZMA	1	F2RL1
PRSS3	1	F2RL2
CTSG	1	F2RL2
PLG	1	F2RL2
GZMA	1	F2RL2
PRSS2	1	F2RL2
PRSS1	1	F2RL2
PRSS3	1	F2RL3
CTSG	1	F2RL3
GZMA	1	F2RL3
PLG	1	F2RL3
PRSS2	1	F2RL3
PRSS1	1	F2RL3
PRSS3	1	PARD3
CTSG	1	PARD3
F2	1	PARD3
GZMA	1	PARD3
PLG	1	PARD3
PRSS2	1	PARD3
PRSS1	1	PARD3
ENHO	1	GPR19
INSL5	1	RXFP2
BAG6	1	NCR3
COL2A1	1	CD44
COL4A1	1	CD44
COL4A2	1	CD44
COL4A4	1	CD44
COL4A6	1	CD44
COL6A1	1	CD44
COL6A2	1	CD44
COL6A3	1	CD44
COL6A6	1	CD44
LAMA1	1	CD44
LAMA2	1	CD44
LAMA3	1	CD44
LAMA4	1	CD44
LAMA5	1	CD44
LAMB1	1	CD44
LAMB2	1	CD44
LAMB3	1	CD44
